29612,650611,7.189156665296264,0.0
29612,196466,7.1853235468115,0.0
29612,650613,7.18383399326833,0.0
29612,650614,7.168972354676522,0.0
29612,8833595,7.159715015812878,0.0
34039,268403,17.914361463914744,0.0
34039,1807202,17.718533651989482,0.0
34039,7356987,17.70648434060037,0.0
34039,1112547,17.00834352796002,0.0
34039,6841378,16.74435904636019,0.0
34039,2880532,16.694718459158697,0.0
34039,133296,16.597623644520986,0.0
34039,7395957,16.459390673954612,0.0
34039,4090464,16.4336784833205,0.0
34039,4078277,16.364707265076376,0.0
36388,1478414,14.179157346277773,0.0
36388,4009421,13.980576146910014,0.0
36388,7948169,13.841232574132922,1.0
36388,7763568,13.411910070392372,0.0
36388,8338054,13.131527758932508,0.0
36388,7948166,13.123039850885998,0.0
36388,3716226,12.745422885558424,0.0
36388,982174,12.329371217390602,0.0
36388,5291668,11.738298552194028,0.0
36388,5210996,11.620833239229,0.0
36703,779862,15.497787378459032,0.0
36703,7996780,15.497787378459032,1.0
36703,5179929,14.374064896527909,0.0
36703,533820,13.841857763926605,0.0
36703,533823,13.822510213115809,0.0
36703,533822,13.782568220142371,0.0
36703,5489689,13.472480767817045,0.0
36703,5633258,13.366303914878973,0.0
36703,753780,13.335531248892345,0.0
36703,1352973,13.187752850816128,0.0
39577,7376125,8.881772453357907,0.0
39577,3910887,8.881772453357907,0.0
39577,5636981,8.881772453357907,0.0
39577,6211147,8.854437251154623,0.0
39577,94841,8.854437251154623,0.0
39577,4392035,8.840281643686698,0.0
39577,1617684,8.840281643686698,0.0
39577,915616,8.840281643686698,0.0
39577,5544586,8.840281643686698,0.0
39577,2076156,8.840281643686698,0.0
40056,581320,12.332580662524498,0.0
40056,3859454,12.234796339805769,0.0
40056,7917864,11.775609304053283,0.0
40056,2006411,11.741657378148147,0.0
40056,5616362,11.741657378148147,0.0
40056,5616363,11.499782895281951,0.0
40056,8523726,11.492014419855964,0.0
40056,790825,11.329527401351362,0.0
40056,2300052,11.302007504139556,0.0
40056,2937435,11.234871039320184,0.0
42555,1738430,21.73468845528638,0.0
42555,8410983,21.37215318393472,0.0
42555,807073,21.25808139579339,0.0
42555,1065760,21.21377752851336,0.0
42555,1316284,21.21377752851336,0.0
42555,2082350,21.05110331092061,0.0
42555,2264419,20.775731042190785,0.0
42555,8178163,20.68693192817753,0.0
42555,2082346,20.50656540457162,0.0
42555,2264416,20.37261810138354,0.0
43649,7648216,18.199685273740187,0.0
43649,7648210,17.93388756050039,1.0
43649,7648212,17.92524630518064,0.0
43649,508505,17.872667156578892,0.0
43649,8319614,17.70474769759638,0.0
43649,3536649,17.67372686646611,0.0
43649,3685335,17.4544960831593,0.0
43649,3536643,17.395329197210412,0.0
43649,2002468,17.36921871328478,0.0
43649,508506,17.352993049685658,0.0
45590,4052025,10.986718810317567,0.0
45590,4869951,10.986718810317567,0.0
45590,6993029,10.986718810317567,0.0
45590,7151819,10.920914447126831,0.0
45590,277596,10.920914447126831,0.0
45590,8466320,10.920914447126831,0.0
45590,1272398,10.920914447126831,0.0
45590,7817159,10.920914447126831,0.0
45590,5700764,10.887818607457335,0.0
45590,2037313,10.855893654193672,0.0
47588,4423806,19.461444199160887,0.0
47588,1196769,19.34452417475551,0.0
47588,1196770,19.294040791704223,0.0
47588,6251844,19.267753599580114,0.0
47588,1905177,19.267753599580114,0.0
47588,2730772,19.253511176185302,0.0
47588,3275955,19.210638439437524,0.0
47588,367526,19.200562016456946,0.0
47588,1523180,19.128802696916026,0.0
47588,6176771,19.08414866980651,0.0
49802,7329431,18.984222981127328,0.0
49802,7329437,18.011272010739926,0.0
49802,7329439,17.8508100439494,1.0
49802,7329433,17.716579341863582,0.0
49802,7329435,17.714424670850583,0.0
49802,7329440,17.522556945074506,0.0
49802,7329434,17.335166367725478,0.0
49802,2638395,15.287566721568908,0.0
49802,3086485,13.30338349828765,0.0
49802,312882,12.902583417110735,0.0
49943,1934313,17.26583643345617,0.0
49943,197598,13.60068899214275,0.0
49943,18406,13.572575717266384,0.0
49943,1360471,13.279800394775226,0.0
49943,787617,13.17756783926962,0.0
49943,1360472,13.154625439531614,0.0
49943,4539800,13.055147625869704,0.0
49943,1350265,13.035077098993185,0.0
49943,5055810,12.851273094499833,0.0
49943,6016402,12.851273094499833,0.0
54531,6117046,17.273621480485513,0.0
54531,1401473,16.09809891964757,0.0
54531,7189076,15.510697380470107,0.0
54531,3641220,13.802513967550098,0.0
54531,5386081,13.78290269722525,0.0
54531,6756172,13.73065172319333,0.0
54531,5386080,13.651411810444896,0.0
54531,414471,13.615579202189036,0.0
54531,3078189,13.615579202189036,0.0
54531,7638527,13.419980092031292,0.0
58074,1534210,13.262242032425142,0.0
58074,7394590,13.093657365832946,0.0
58074,117739,13.057042287517705,0.0
58074,205633,12.946786225573804,0.0
58074,7394589,12.932964565081022,0.0
58074,7388588,12.92449494021988,0.0
58074,5095853,12.814520352446277,0.0
58074,7504084,12.750405960478895,0.0
58074,4232054,12.640928612989503,0.0
58074,8444203,12.640928612989503,0.0
58234,222372,12.588454615428155,0.0
58234,7903276,12.341500045477543,0.0
58234,222374,11.967943976883092,0.0
58234,7903273,11.722400338924285,1.0
58234,5524119,10.137130819318669,0.0
58234,3688357,9.112891773493727,0.0
58234,222381,8.767099434030625,0.0
58234,7903275,8.701066342424685,0.0
58234,7002539,8.623127891070897,0.0
58234,1711079,8.59745775988564,0.0
58801,7374039,9.517942998940748,0.0
58801,3790414,9.508282436988074,0.0
58801,2006975,9.467956760200444,0.0
58801,2006980,9.31958149181888,0.0
58801,7374038,9.290104262646958,0.0
58801,1835570,9.209913771380188,0.0
58801,835488,9.180636332362914,0.0
58801,7374040,9.102797051267288,0.0
58801,3790418,9.09710570272112,0.0
58801,6067706,9.08384254101112,0.0
59030,6458054,20.00358758332076,0.0
59030,8128748,19.256992681040423,0.0
59030,7992994,18.142745013401864,1.0
59030,128548,17.643747754915445,0.0
59030,783805,17.025675468213713,0.0
59030,4873007,16.962264916984612,0.0
59030,2334340,16.949427887579525,0.0
59030,1532579,16.782518904063874,0.0
59030,7574188,16.618964045675096,0.0
59030,8541241,16.231382253397218,0.0
60677,5142194,16.974708957881354,0.0
60677,5142193,16.81900704973861,0.0
60677,2446688,16.591547734127563,0.0
60677,4630073,16.37503715464305,0.0
60677,4619997,16.289947092299688,0.0
60677,7768036,16.09467531279001,0.0
60677,3791295,16.06801103129146,0.0
60677,8816004,15.998365090330791,0.0
60677,8815998,15.964882417572952,0.0
60677,8815999,15.940271026555491,0.0
64179,369080,13.952978195511566,0.0
64179,4415003,13.870853256135163,0.0
64179,2342889,13.847453521424448,0.0
64179,1907759,13.835974103441448,0.0
64179,228419,13.753592130428084,0.0
64179,1194891,13.694267757081615,0.0
64179,840377,13.64389102854203,0.0
64179,1060831,13.63254918833362,0.0
64179,3779792,13.606990991810983,0.0
64179,215537,13.60455442019414,0.0
66161,7540805,35.84951758053697,1.0
66161,7540811,29.02701255938853,0.0
66161,7540806,28.21082544606245,0.0
66161,7540807,28.194638475261407,0.0
66161,1766151,27.48154924683356,0.0
66161,4149005,26.803213195027865,0.0
66161,7540809,26.250911530882437,0.0
66161,7540802,25.102852347094164,0.0
66161,7540810,24.301878170417915,0.0
66161,6336039,24.27782007564113,0.0
66389,8573469,12.60732677263712,0.0
66389,8573471,12.527407396535953,0.0
66389,6788699,12.45818003190907,0.0
66389,1596210,11.274418185171603,0.0
66389,6528320,11.076724353216672,0.0
66389,7575064,10.950326573095412,0.0
66389,6858558,10.67614243712591,0.0
66389,3843994,10.570785291619188,0.0
66389,4120707,7.238008120452608,0.0
66389,3270248,7.072212053104422,0.0
66771,578100,22.270688828790625,0.0
66771,5076368,22.050082971233252,0.0
66771,7532068,21.095348322710056,1.0
66771,7424664,20.921557665817332,0.0
66771,6772524,17.24155486490205,0.0
66771,6504340,17.143632690711048,0.0
66771,6504241,17.12168285926523,0.0
66771,7675641,17.041360488092458,0.0
66771,1934833,16.94400127561708,0.0
66771,7355743,16.924771185686936,0.0
67802,3213537,19.42602892476028,0.0
67802,124539,19.29574107595772,0.0
67802,3790535,19.05805632305553,0.0
67802,7074071,19.04120501906324,1.0
67802,6744409,18.88594138977764,0.0
67802,3430339,18.60933575444375,0.0
67802,2582653,18.34778550490411,0.0
67802,3317285,18.180751144343105,0.0
67802,931375,17.66138834234591,0.0
67802,6173390,17.058151220346247,0.0
68832,802116,18.36803204501554,0.0
68832,7523096,18.29211188421415,0.0
68832,3861346,17.194314035848656,0.0
68832,7389957,16.579624338197668,1.0
68832,1985609,14.742262671731364,0.0
68832,5623354,14.074768156338164,0.0
68832,733643,14.046474128097874,0.0
68832,1313539,13.930621461832708,0.0
68832,6249397,13.865970760332914,0.0
68832,2271921,13.838447586527844,0.0
70595,4128197,11.47214251669612,0.0
70595,7348625,11.341002595979932,0.0
70595,2413167,11.320568063640838,0.0
70595,3422837,11.289994738512627,0.0
70595,1228575,11.244709299209164,0.0
70595,1421334,11.206166848315268,0.0
70595,4895481,10.964975363642887,0.0
70595,4128199,10.949903221447274,0.0
70595,4202001,10.125649248042912,0.0
70595,3917658,6.873794222186807,0.0
73788,8772421,17.389487370384504,0.0
73788,7451124,17.095512494394153,0.0
73788,4295704,16.669013771958976,0.0
73788,618956,16.617680595742613,1.0
73788,7451123,13.147928085942256,0.0
73788,3386792,12.612325140378026,0.0
73788,8110622,12.483807186316248,0.0
73788,7451121,11.330883201809346,0.0
73788,8376061,11.30316014940442,0.0
73788,6766293,11.250786440855569,0.0
75698,7550501,30.257740348348868,0.0
75698,7550499,30.107285906723448,1.0
75698,7550506,29.866800698493734,0.0
75698,7550502,26.452214037658308,0.0
75698,7550507,25.8304602848688,0.0
75698,7550508,24.86167820813893,0.0
75698,7550505,23.46409548223601,0.0
75698,5736626,22.90021591403169,0.0
75698,4928955,22.8834918778535,0.0
75698,4767773,22.49231487944521,0.0
79891,7073214,24.8253166720628,0.0
79891,1884408,23.260721887498363,0.0
79891,5799367,23.057254936826304,0.0
79891,3694355,22.62947611610948,0.0
79891,3694357,21.22744898743032,0.0
79891,7394036,21.07515997904572,0.0
79891,6458879,20.96900538654588,0.0
79891,6458877,20.82568862954708,0.0
79891,5669803,20.711428809460383,0.0
79891,7073212,20.38827103951654,0.0
81137,7321879,24.83553776532281,0.0
81137,7321887,24.23028245191505,1.0
81137,4001615,23.141801406293705,0.0
81137,7321885,21.551722407984094,0.0
81137,5806370,21.01253521622149,0.0
81137,1222871,20.94608804476045,0.0
81137,7321886,20.876372643231377,0.0
81137,3547784,20.716150140598906,0.0
81137,1352836,20.596108982703427,0.0
81137,2408083,20.121782310497395,0.0
82379,7877893,16.400288667676513,0.0
82379,7877890,15.874849213644874,0.0
82379,7877891,15.15111743154781,1.0
82379,7877892,14.826960608070827,0.0
82379,7877896,14.826960608070827,0.0
82379,7877897,14.440762066831226,0.0
82379,7877894,14.291857789660186,0.0
82379,7877899,14.291857789660186,0.0
82379,3808956,10.86372638770651,0.0
82379,5611608,10.86372638770651,0.0
84473,2980961,24.176016677173653,0.0
84473,5885419,24.01320468565982,0.0
84473,1277036,23.83643588923985,0.0
84473,5885416,23.833713487639788,0.0
84473,887731,23.50528386204521,0.0
84473,4244646,23.501487346394704,0.0
84473,2980963,23.316172130893555,0.0
84473,8008318,23.241198688875805,0.0
84473,2216621,23.1697740345192,0.0
84473,1126509,23.16750162956635,0.0
85904,3980122,19.086319551555132,0.0
85904,1197963,18.392980976555684,0.0
85904,3012141,18.228113970369343,0.0
85904,4430585,18.18060399573136,0.0
85904,8492050,17.7854084817585,0.0
85904,8726856,17.76135947432244,0.0
85904,5369597,17.29817738930585,0.0
85904,218228,16.480234231579722,0.0
85904,3980126,15.782276796589713,0.0
85904,1583284,15.419951923331949,0.0
86624,4263422,11.52012907943642,0.0
86624,580158,11.47648136261235,0.0
86624,6627910,11.43319433307355,0.0
86624,7297066,11.43319433307355,0.0
86624,4982907,11.35625367707394,0.0
86624,217422,11.347683073213991,0.0
86624,6036604,11.124777646045349,0.0
86624,1577135,11.045659026529671,0.0
86624,2608294,10.93701504268298,0.0
86624,819536,10.85501354595327,0.0
87019,7076754,13.514281538611698,1.0
87019,7076757,13.413986633835046,0.0
87019,961594,12.601484759003164,0.0
87019,1436756,12.564210678388566,0.0
87019,3554988,12.519949788995897,0.0
87019,8299807,12.482782476208556,0.0
87019,5458962,12.3900973585853,0.0
87019,7076755,12.268898359040708,0.0
87019,5754352,12.240585526608529,0.0
87019,7076758,12.21512791041844,0.0
89418,7704654,22.989701683616907,0.0
89418,7704658,20.1190941879977,0.0
89418,7716960,17.48564733554899,0.0
89418,2187037,17.022243194604716,0.0
89418,2187039,16.650091650652264,0.0
89418,8013852,15.94992167620389,0.0
89418,237669,15.840747901240164,0.0
89418,3542837,15.769794107032672,0.0
89418,8371202,15.559122447792006,0.0
89418,7704659,15.545963983412037,0.0
91422,7564346,19.528500338048225,0.0
91422,7564348,19.185353120250216,1.0
91422,1195177,18.43185714674692,0.0
91422,1195175,18.37173250357997,0.0
91422,4629680,16.227384179583115,0.0
91422,3309838,15.84151670240865,0.0
91422,3133867,15.502482707536654,0.0
91422,3858511,15.470150155233313,0.0
91422,7564353,15.397536724968823,0.0
91422,2118815,15.392102757142176,0.0
92437,1527301,15.613507994308335,0.0
92437,3342795,14.954069717954976,0.0
92437,2603688,14.791450418395415,0.0
92437,695437,14.740523642020186,0.0
92437,7318105,14.609807134887689,1.0
92437,4037323,14.286359740401195,0.0
92437,5303809,14.237463564896764,0.0
92437,6788161,14.192293884138312,0.0
92437,1905263,14.192293884138312,0.0
92437,2421776,14.183164252544312,0.0
93308,7341084,9.509889904127624,1.0
93308,7341075,8.721604752480918,0.0
93308,6733241,8.721604752480918,0.0
93308,6973493,8.626266005487583,0.0
93308,3586581,8.532989078824343,0.0
93308,1040728,8.39679562800198,0.0
93308,5474394,8.352358813080816,0.0
93308,7666242,8.264881394045442,0.0
93308,6973496,8.264881394045442,0.0
93308,6672177,8.129707145705385,0.0
96250,4570670,11.288073099719902,0.0
96250,4570675,11.133893136873796,0.0
96250,8568625,10.934057248896226,0.0
96250,8568624,10.904149799961289,0.0
96250,5546539,10.89821558862803,0.0
96250,8568628,10.886255409437403,0.0
96250,8316039,10.734501973271296,0.0
96250,8568626,10.71134668517421,0.0
96250,44122,10.590287393320011,0.0
96250,7142999,10.590287393320011,0.0
98682,2943881,22.82449019590909,0.0
98682,903406,21.89870020885372,0.0
98682,4277751,17.824325091966042,0.0
98682,1644920,17.63835356607325,0.0
98682,2132070,17.433209128341307,0.0
98682,3547475,17.085459704349223,0.0
98682,1216400,17.012895355728723,0.0
98682,8475073,16.98676197073912,0.0
98682,1644922,16.723474505396048,0.0
98682,6105911,16.385084157254063,0.0
105549,2050197,18.994577722744857,0.0
105549,3903449,18.247433474030235,0.0
105549,4201984,18.247433474030235,0.0
105549,2160529,18.091386489422145,0.0
105549,2050202,17.9449235394621,0.0
105549,4567093,17.899006304389573,0.0
105549,4567088,17.65228018599307,0.0
105549,8118187,17.556841995048092,0.0
105549,8725357,16.656307965828198,0.0
105549,105522,13.201647126706243,0.0
109819,236942,16.42622188624127,0.0
109819,166849,15.970898416042996,0.0
109819,5310693,15.945726771790923,0.0
109819,5706268,15.832901020247398,0.0
109819,2132687,15.81966647496471,0.0
109819,4844176,15.40704904758658,0.0
109819,186700,15.054765202759558,0.0
109819,7798200,15.026780112502648,1.0
109819,7925510,14.974003365985546,0.0
109819,6187581,14.842892504805114,0.0
111377,1474436,12.429722188083058,1.0
111377,6746877,12.184045346344597,0.0
111377,6746876,12.08807470918876,0.0
111377,6746883,11.6349882507411,0.0
111377,6746885,11.45458970753024,0.0
111377,6746884,11.110222446956175,0.0
111377,8134400,10.974716672308322,0.0
111377,6746881,10.63526203722051,0.0
111377,6746878,10.02934636568641,0.0
111377,5854587,9.678322960696214,0.0
111723,5242240,13.574509443091088,0.0
111723,2737451,13.51185714277997,0.0
111723,6506688,13.14634414583551,0.0
111723,4892132,13.0556223886117,0.0
111723,2737454,12.88164103369569,0.0
111723,2325953,12.880758404199554,0.0
111723,8749126,12.536890622559085,0.0
111723,667936,12.306814984305756,0.0
111723,6849189,12.086999759872992,0.0
111723,4892131,12.086999759872992,0.0
112318,8324987,11.557297268333624,0.0
112318,5883074,11.468580855066234,0.0
112318,7459756,11.417207913792442,1.0
112318,4261021,11.398483151718729,0.0
112318,2712394,11.334829711963172,0.0
112318,1453864,11.324909458934446,0.0
112318,6909624,11.289996723400863,0.0
112318,1899382,11.289996723400863,0.0
112318,5858000,11.264948791508644,0.0
112318,7852523,11.198668923903654,0.0
114037,7990347,12.748196554730432,0.0
114037,1433275,12.383442178075809,0.0
114037,3042404,12.299842419164564,1.0
114037,2597263,11.037423979820938,0.0
114037,2180663,10.059308124027943,0.0
114037,174323,9.76351258102084,0.0
114037,8237917,9.702838784119969,0.0
114037,3694410,9.6272687608402,0.0
114037,3632841,9.589347472773856,0.0
114037,7647883,9.4508723632586,0.0
117036,7620494,12.436282342803956,1.0
117036,1915608,12.36520176312732,0.0
117036,7620490,11.88951342004212,0.0
117036,1003569,11.49385745701538,0.0
117036,7545460,10.31886474082212,0.0
117036,8073297,9.925750267719556,0.0
117036,7545458,8.731062141545323,0.0
117036,8143302,8.606294231208103,0.0
117036,6455522,8.573325596343958,0.0
117036,4581239,8.57083837527761,0.0
119089,4305145,9.034534903845962,0.0
119089,1200445,6.472003663749287,0.0
119089,2863541,6.443503456826012,0.0
119089,4026217,6.443503456826012,0.0
119089,3567087,6.443503456826011,0.0
119089,2863539,6.443503456826011,0.0
119089,4762967,6.436754651142078,0.0
119089,8054196,6.430019967813766,0.0
119089,282487,6.426177900940913,0.0
119089,989744,6.423299362559362,0.0
122440,5779205,13.44961094315211,0.0
122440,1443678,13.086575220802398,0.0
122440,7307780,12.598922375600075,0.0
122440,6817470,12.598922375600075,0.0
122440,3887493,12.598922375600075,0.0
122440,1541917,12.452389489914973,0.0
122440,4826547,12.452389489914973,0.0
122440,5133985,12.380393854757749,0.0
122440,2583664,12.380393854757749,0.0
122440,1443680,12.169316849011112,0.0
123529,7616080,9.103658718901992,0.0
123529,2964468,9.025146919238306,0.0
123529,4897829,8.66112575179136,0.0
123529,7443736,8.587141797771071,0.0
123529,6705435,8.225502443944963,0.0
123529,7616075,6.028915247149208,0.0
123529,8396059,6.028915247149208,0.0
123529,6791630,6.02745226222862,0.0
123529,6174682,6.026198840154188,0.0
123529,443901,6.020773363029922,0.0
125545,8696192,9.38254369046597,0.0
125545,2681114,8.903745596899952,0.0
125545,1732036,7.111798672527081,0.0
125545,1732040,7.089638060439159,0.0
125545,1732038,7.0822818482269945,0.0
125545,7314734,7.056654887237455,0.0
125545,7314731,7.002359674982692,0.0
125545,1732037,7.002359674982692,0.0
125545,7314730,7.002359674982692,0.0
125545,1732035,6.980874816451851,0.0
126491,7370908,9.293340016905905,1.0
126491,4043669,9.137468876697422,0.0
126491,7370909,9.109688717323651,0.0
126491,213879,9.027352581305257,0.0
126491,7589368,9.027352581305257,0.0
126491,3965397,8.973283737079155,0.0
126491,6347246,8.919858721562012,0.0
126491,4043664,8.902191472444628,0.0
126491,3965398,8.825279824285742,0.0
126491,7370913,8.63703197772583,0.0
126821,7983866,7.4299661295445745,0.0
126821,2921331,7.422398138671578,0.0
126821,2921327,7.362404743353716,0.0
126821,7983869,7.274211286498545,1.0
126821,5193500,7.230902185589333,0.0
126821,8082486,7.230902185589333,0.0
126821,2008990,7.166896924424743,0.0
126821,3452951,7.145812896965712,0.0
126821,8259174,7.124852558263474,0.0
126821,6340722,7.124852558263474,0.0
127876,8019257,10.2811512116471,0.0
127876,204582,10.151267858788865,0.0
127876,8143390,10.0723033357153,0.0
127876,6581080,9.7414032497036,0.0
127876,2962941,7.13972886593117,0.0
127876,1207651,7.087709635177308,0.0
127876,5804692,7.065647001346039,0.0
127876,2962940,7.051014728101952,0.0
127876,204586,7.04226441799999,0.0
127876,7075539,7.036442933664416,0.0
129792,7443736,8.855559273509815,0.0
129792,70807,8.539982027449199,0.0
129792,6339987,8.469388237722562,0.0
129792,807864,8.399951974101908,0.0
129792,7329465,8.399951974101908,0.0
129792,7616080,8.354290218949181,0.0
129792,2493286,8.176501856851653,0.0
129792,3235571,8.006122873699022,0.0
129792,6525358,7.964631845543395,0.0
129792,4897829,7.694057231380087,0.0
130034,7775812,19.482162519637697,0.0
130034,7775813,19.083350148418187,0.0
