117036,7620494,12.436282342803956,1.0
117036,1915608,12.36520176312732,0.0
117036,7620490,11.88951342004212,0.0
119089,4305145,9.034534903845962,0.0
119089,1200445,6.472003663749287,0.0
119089,2863541,6.443503456826012,0.0
122440,5779205,13.44961094315211,0.0
122440,1443678,13.086575220802398,0.0
122440,7307780,12.598922375600075,0.0
123529,7616080,9.103658718901992,0.0
123529,2964468,9.025146919238306,0.0
123529,4897829,8.66112575179136,0.0
125545,8696192,9.38254369046597,0.0
125545,2681114,8.903745596899952,0.0
125545,1732036,7.111798672527081,0.0
126491,7370908,9.293340016905905,1.0
126491,4043669,9.137468876697422,0.0
126491,7370909,9.109688717323651,0.0
126821,7983866,7.4299661295445745,0.0
126821,2921331,7.422398138671578,0.0
126821,2921327,7.362404743353716,0.0
127876,8019257,10.2811512116471,0.0
127876,204582,10.151267858788865,0.0
127876,8143390,10.0723033357153,0.0
129792,7443736,8.855559273509815,0.0
129792,70807,8.539982027449199,0.0
129792,6339987,8.469388237722562,0.0
130034,7775812,19.482162519637697,0.0
130034,7775813,19.083350148418187,0.0
130034,7775815,17.686357109159914,0.0
132263,7640015,11.501110627291704,0.0
132263,7786667,11.129152266537783,0.0
132263,7334648,10.850371548889534,1.0
132639,1020186,8.186799737481987,0.0
132639,356306,8.168756470634175,0.0
132639,1020187,8.168756470634175,0.0
135079,7784726,8.830780394153757,0.0
135079,7784719,8.793482096549281,0.0
135079,7784720,8.780533137774604,0.0
135386,7325490,8.910749212924546,0.0
135386,2420079,8.8666943467952,0.0
135386,2214147,8.820167190789972,0.0
137508,7784741,8.857088723249635,0.0
137508,7994418,8.737729249110346,1.0
137508,1743162,8.69150733183321,0.0
137889,958752,10.401269865703709,0.0
137889,1084749,9.805678872218246,0.0
137889,3330890,9.532490855552265,0.0
139405,2324764,16.500336795912627,0.0
139405,899319,16.410989010140568,0.0
139405,899322,16.367447507035706,0.0
139767,6541329,10.737553167168482,0.0
139767,7387366,10.61496026886753,0.0
139767,614244,10.584479336207824,0.0
140161,7747873,13.470763406396246,0.0
140161,7747870,13.09991849341854,1.0
140161,7747876,13.086575220802398,0.0
140367,7977280,11.525525172969733,0.0
140367,7977285,11.436532282848006,0.0
140367,7977282,11.38550079933503,0.0
143025,7918467,29.85025183091083,0.0
143025,7918469,28.66929215567275,0.0
143025,7918462,28.060562456329325,1.0
143849,7870932,18.39134871883266,1.0
143849,7870935,17.86874945627344,1.0
143849,2449240,14.698157148349363,0.0
144254,7704884,19.43108227812902,0.0
144254,2835206,17.148721637788093,0.0
144254,7704882,16.71662923383199,0.0
147166,7463341,14.796988185661917,0.0
147166,4815548,13.187474745050856,0.0
147166,1658898,12.91827758324122,0.0
149447,6075596,12.303013881645349,0.0
149447,5424941,12.238693545937306,0.0
149447,7468950,12.061150888082327,0.0
149801,5640883,14.22432081821895,0.0
149801,8445708,13.84757287977889,0.0
149801,7105113,13.804883857292229,0.0
154785,3763462,23.09463570129446,0.0
154785,2870749,23.00473478657482,0.0
154785,5414111,22.980661366858392,0.0
156251,7993265,14.376436864955418,1.0
156251,5711927,11.439563312012462,0.0
156251,7951016,11.26884395679235,0.0
157149,7384901,21.48197400184076,1.0
157149,7384896,21.302632005167187,1.0
157149,7384899,21.126479506941827,0.0
160885,7344405,14.711234378639,1.0
160885,7344400,12.530760276712757,0.0
160885,8701022,11.78166858641968,0.0
162351,1331397,14.635717294236072,0.0
162351,56323,14.024904395874907,0.0
162351,1401566,13.836938289796665,0.0
165116,7542072,21.24123216623629,1.0
165116,7542071,21.21126143190097,0.0
165116,7542073,20.75942596367807,0.0
165807,3025548,15.998073453676463,1.0
165807,3025544,15.987374230353597,0.0
165807,5335242,15.905150311758549,0.0
167156,7365479,20.865779443408087,0.0
167156,6701665,19.888725485221617,0.0
167156,7365481,19.693174426335396,0.0
170982,7668449,19.00481650764405,0.0
170982,5451452,18.70472526630609,0.0
170982,4577061,18.498587195308225,0.0
172981,2549831,15.26960871675418,0.0
172981,3698934,13.156119527438562,0.0
172981,3838226,12.459048533139152,0.0
173391,6139148,12.837606143962557,0.0
173391,8834382,12.696312169084834,0.0
173391,1585468,12.683046960915032,0.0
174273,1316339,17.50483805721676,0.0
174273,8724254,16.805674082091496,0.0
174273,6585978,16.76245041785635,0.0
176015,7304666,23.36722347391673,0.0
176015,417149,23.266156673805742,0.0
176015,8030996,23.242800453404406,0.0
176744,368019,14.029656883787576,0.0
176744,3694962,13.426948325219676,0.0
176744,2458646,13.391066556458414,0.0
176994,7313242,15.755143366826138,0.0
176994,1066586,15.728230862776687,0.0
176994,1066583,15.60272665228365,0.0
180902,7896838,13.152807962520564,0.0
180902,2888977,13.148681166089167,0.0
180902,3607294,13.14849213404732,0.0
181222,7330664,11.156742342744,0.0
181222,7330663,10.753074744945746,0.0
181222,7330660,10.747100543661766,1.0
183046,2793879,16.070890000960304,0.0
183046,8616552,15.907826005263251,0.0
183046,3445657,15.902644931399282,0.0
183201,8234027,12.091118035867726,0.0
183201,6166674,11.893937740202212,0.0
183201,5204604,10.83523232271658,0.0
183988,3600156,21.90260350492858,0.0
183988,1304263,18.04331675657945,0.0
183988,7309672,18.026105551987484,1.0
184436,1634418,14.290247899948827,0.0
184436,4650058,14.244594712757426,0.0
184436,5901026,14.122136848817869,0.0
184452,3620815,17.38944773030788,0.0
184452,6352308,17.341672286675006,0.0
184452,1657138,17.276495588458964,0.0
185299,1664808,13.13561361087324,0.0
185299,2459026,12.712968112415512,0.0
185299,1824232,12.650612591127471,0.0
185397,7139536,11.720910034372046,0.0
185397,548492,11.626363886353868,0.0
185397,7138981,11.348284242103798,0.0
186390,7477398,18.175516203545385,0.0
186390,3888269,18.14079622208824,0.0
186390,7368447,18.03834136814761,1.0
187818,8075979,8.314034575556217,0.0
187818,6426240,8.242602272419935,0.0
187818,595650,8.193877527921986,0.0
190078,6366434,14.974107217389406,0.0
190078,2971957,14.713168512788904,0.0
190078,2306134,14.68671275977352,0.0
191792,7667702,18.52443309629766,0.0
191792,1324911,18.24161898879389,0.0
191792,3860337,17.796782165136875,0.0
193422,7962389,21.65640189196087,0.0
193422,7962384,20.14997792021968,0.0
193422,7962390,19.93209361065462,0.0
194870,7701061,11.241153902856638,0.0
194870,1366466,11.17459478737343,0.0
194870,8742685,11.161322391750655,0.0
196596,7393590,16.82172828993188,1.0
196596,6864247,16.40569138646625,0.0
196596,3590634,16.27109677743332,0.0
197024,7296936,13.3365258883711,1.0
197024,5622013,12.309225944303966,0.0
197024,7296941,11.89882798703968,0.0
198581,7191676,25.63387380238934,0.0
198581,7191673,25.466474374537214,0.0
198581,7191677,25.41804092994552,0.0
198807,7070128,23.35554294476316,0.0
198807,5236005,23.17684660999748,0.0
198807,7341207,22.988329304761628,1.0
199572,5773286,15.733942317586934,0.0
199572,7341480,15.530246550464646,0.0
199572,8681372,15.505981519836336,0.0
199837,7999095,24.255508482960472,0.0
199837,7999088,23.8132588884718,0.0
199837,7999087,23.334902237471017,0.0
201366,7364246,21.377440931722475,0.0
201366,7364241,20.316854175474493,0.0
201366,5143248,18.879340368459147,0.0
202306,5470234,14.579282467945747,0.0
202306,4787770,14.555550248704748,0.0
202306,8439308,13.218080717617262,0.0
202797,2207493,15.076697062256809,0.0
202797,5284346,14.817102369234602,0.0
202797,3633567,14.533796335784068,0.0
202954,8456303,14.688468313803067,0.0
202954,7633986,14.580365918230774,0.0
202954,7633985,14.527353966981504,1.0
203003,5150660,22.546134184978044,0.0
203003,188810,21.85798639204453,0.0
203003,5721110,21.85798639204453,0.0
203317,7579485,11.755539919632591,1.0
203317,7579484,11.676892407187191,0.0
203317,7579479,11.625097842342914,0.0
205086,4435182,16.92442702147547,0.0
205086,6370845,16.776010281983385,0.0
205086,7361153,16.5660997754505,0.0
206117,7072158,12.422463726806177,0.0
206117,1996529,12.238243755274125,0.0
206117,7072159,11.895527211177708,0.0
206762,7887356,13.097580822104888,0.0
206762,845047,12.828445347499542,0.0
206762,3863218,12.609029211932825,0.0
206806,6587823,12.740808295298528,0.0
206806,6196212,12.085814428683278,0.0
206806,7223429,10.222430229119944,0.0
207595,1569383,13.96258622484014,0.0
207595,3566645,13.83870446940834,0.0
207595,4943258,13.800381914948932,0.0
208411,4174739,11.764157830369204,0.0
208411,5099135,11.574372881542107,0.0
208411,2460307,10.154608713324237,0.0
208494,7073275,13.113289003817163,0.0
208494,7073272,12.203995104201832,1.0
208494,7073274,11.577169083633637,0.0
209730,1715328,12.633730158440589,0.0
209730,688694,12.52570302743953,0.0
209730,7014034,12.522425226545849,0.0
211621,4414585,14.328115485274845,0.0
211621,5549846,13.853407841564454,0.0
211621,3807336,13.29909358707653,0.0
212303,7840108,12.485374646021324,0.0
212303,3575784,12.453934681222425,0.0
212303,3575785,12.203891086906946,0.0
212477,7516555,15.662106168673784,0.0
212477,7516558,14.66643542048435,1.0
212477,7516554,13.353840582959924,0.0
214040,6942809,11.890953213862968,0.0
214040,6942813,11.806862514119214,0.0
214040,2583474,11.791869329821356,0.0
214771,2410764,21.68590593178504,0.0
214771,7893991,17.77929567379123,0.0
214771,2410759,17.64582672401174,0.0
215603,7322225,14.850547560963452,0.0
215603,2579909,14.035486002753116,0.0
215603,6897161,13.95878929131582,0.0
220151,7337561,16.372984291098717,0.0
220151,1934617,16.232047068965066,0.0
220151,5332698,16.17266724206707,0.0
223165,715316,16.029534865661567,0.0
223165,6453112,15.964549489407055,0.0
223165,7679627,15.911369396886055,0.0
224314,7767013,17.11126467662219,0.0
224314,7767021,16.4377099022745,1.0
224314,762780,13.691532590665316,0.0
226132,7379818,11.76204985465474,0.0
226132,3597940,11.756720539697648,0.0
226132,8579353,11.696757290564715,0.0
227637,7386095,15.179786149842313,0.0
227637,7386097,14.87171965920053,0.0
227637,7386092,14.820472008729787,0.0
229325,181240,10.22035499224146,0.0
229325,5624201,9.68481667156893,0.0
229325,3783803,9.58065664793802,0.0
231298,7671964,23.74419618376053,1.0
231298,7671965,22.724420673801983,0.0
231298,3303310,21.556892643717998,0.0
234651,2113616,20.77409381325901,0.0
234651,6868987,20.70205745964644,0.0
234651,7323188,20.70205745964644,0.0
235027,7357197,20.254605411541338,0.0
235027,7357194,19.458962417956734,0.0
235027,7357192,19.450691659915915,0.0
242107,92150,22.595970379836725,1.0
242107,6979331,22.595970379836725,0.0
242107,6591469,22.19602967461128,0.0
242863,8516799,11.281134424650432,0.0
242863,8305936,11.247164737146088,0.0
242863,1047684,11.119460120538044,0.0
243761,904464,18.2372451565376,0.0
243761,6107108,15.925802030558597,0.0
243761,3363894,15.116263850814375,0.0
244011,7366238,26.042966228772304,0.0
244011,2076465,25.34602721225796,0.0
244011,5380199,23.821818270953887,0.0
244092,3987789,16.401147458849447,0.0
244092,2468891,14.428387742251012,0.0
244092,3987792,13.735169087322474,0.0
244929,7981071,20.632791494096963,0.0
244929,7702808,19.49024613450492,0.0
244929,7702806,18.94013475704652,1.0
247194,6389091,13.116218546091677,0.0
247194,6017132,12.125400544227698,0.0
247194,6417191,12.080532498992582,0.0
248385,6317949,19.606375241479626,0.0
248385,1440691,19.15525853970013,0.0
248385,2711569,18.990956615204738,0.0
249118,3614786,18.720631489734945,0.0
249118,975896,18.70810447566029,0.0
249118,109799,18.61818777663628,0.0
252632,6626043,17.259624053575024,0.0
252632,6626040,17.097903938659698,0.0
252632,722100,16.626155925399882,0.0
256783,5999197,19.770053485742384,0.0
256783,2613855,19.770053485742384,0.0
256783,6911836,19.05751294789848,0.0
258337,7780487,17.45842327470438,0.0
258337,7780496,17.40269649099909,0.0
258337,7727433,17.23279975769128,1.0
258485,1441374,19.29714480696013,0.0
258485,5045809,19.16590988375323,0.0
258485,1785021,19.117457331401187,0.0
261098,7448800,12.995688229896391,0.0
261098,7448799,12.700346911104052,0.0
261098,5397838,12.630801862793389,0.0
264410,7367045,18.972029960983598,0.0
264410,8510187,18.54875002895044,0.0
264410,7367041,18.392241594447214,0.0
264594,5323371,16.13829349838585,0.0
264594,6677058,16.08720975551683,0.0
264594,7728746,15.744265558563557,0.0
265960,7324978,10.597711390974707,0.0
265960,7324979,10.529883966973278,0.0
265960,7324983,10.377529061963385,0.0
273481,2709751,19.985681064138504,0.0
273481,3007015,18.4823485002814,0.0
273481,3257445,18.257531183436697,0.0
274067,7497739,18.53039558687756,0.0
274067,7497733,17.874498453800538,0.0
274067,5074522,14.516277737844636,0.0
277459,4654525,17.150992311303302,0.0
277459,4016620,16.096653220408605,0.0
277459,7301140,14.924971066323062,0.0
277632,2583953,20.93691480151388,0.0
277632,565436,19.760079847806928,0.0
277632,88590,19.61444232949088,0.0
278429,14684,19.97778641889989,0.0
278429,8358446,19.55337291254496,0.0
278429,5611501,19.48887877137065,0.0
278606,7816981,18.29841491150064,0.0
278606,7816985,16.075659739714798,0.0
278606,7816980,15.629895618079392,0.0
280825,7852395,10.3153798052377,0.0
280825,5615121,10.157968416535176,0.0
280825,7934600,10.134367436531788,1.0
281270,3686375,13.281144265790482,0.0
281270,3064965,13.158781504596195,0.0
281270,3126587,11.043046045615158,0.0
283344,4593792,15.30599266857386,0.0
283344,4710924,14.484997718634247,0.0
283344,4710927,14.44579699531027,0.0
288884,7373639,23.89179297040348,1.0
288884,7441029,22.824221199944308,0.0
288884,6460168,16.853143747551517,0.0
289586,5648991,15.114726783286146,0.0
289586,5680612,14.637591333448462,0.0
289586,4503382,14.561501877980248,0.0
290091,3150314,24.531713355294773,0.0
290091,6841878,24.418387246410862,0.0
290091,4273624,21.212241701638057,0.0
290779,4166563,22.465713304949688,0.0
290779,101029,22.28005242876279,0.0
290779,4166562,22.05752315569749,0.0
291248,7486645,18.05284504899961,0.0
291248,5781923,17.73207366734302,0.0
291248,3870120,17.593637063611375,0.0
293421,7383157,18.529065110470693,0.0
293421,3278202,18.474933039360693,0.0
293421,569828,18.389854823682462,0.0
293992,6099218,18.044795062091215,0.0
293992,3928138,17.743855723863135,0.0
293992,7264417,17.61961736311047,0.0
298444,5599387,20.6595304131788,0.0
298444,8507859,20.22071504487849,0.0
298444,2081904,20.1158466395716,0.0
299023,4354252,15.823694520883317,0.0
299023,4354254,15.62422201510358,0.0
299023,5122711,15.59150843693471,0.0
299094,8442633,17.34813655685315,0.0
299094,7377683,17.24368900144388,1.0
299094,5866116,15.719316656189184,0.0
300674,4309131,35.42233990563326,0.0
300674,2495763,31.694582149210003,0.0
300674,2495755,31.37547228724268,0.0
300933,7334387,13.30046400615282,0.0
300933,2224520,11.535595820604245,0.0
300933,6065627,11.211701238473134,0.0
302435,7601935,17.55159140859137,0.0
302435,7595457,17.08347746580315,0.0
302435,7601936,16.73513061604263,0.0
302878,8288834,20.50032426025585,0.0
302878,8288830,20.442081756133668,0.0
302878,8288829,19.37490609387676,0.0
303790,511634,16.970731486958254,0.0
303790,1501423,16.970731486958254,0.0
303790,8163788,16.633003959975664,0.0
305650,8004243,11.049787459829131,1.0
305650,7513605,10.983909339325171,0.0
305650,6316433,10.814049129952554,0.0
310853,898218,16.268864342770357,0.0
310853,4992450,16.218463820792316,0.0
310853,5688384,16.17185476731435,0.0
310948,334673,18.565044179139388,0.0
310948,1540797,18.141847837030845,0.0
310948,7883705,18.065076744346687,0.0
313438,7359305,14.30889080402787,0.0
313438,7359306,12.673489711476742,0.0
313438,7359303,12.636096036476944,0.0
320051,6379889,25.654224902642795,0.0
320051,5770089,25.46655875851492,0.0
320051,8247232,24.949694802549548,0.0
320320,7337449,20.81417081420368,0.0
320320,5588938,20.46785664041522,0.0
320320,6152665,18.646303192565405,0.0
323998,7074375,18.3760994148187,0.0
323998,728695,16.79888579067395,0.0
323998,2966211,16.554006211232753,0.0
326410,8470241,15.66021564136014,0.0
326410,6589307,14.6216416466403,0.0
326410,7906153,13.328992001073956,0.0
328527,3393930,16.436217367780323,0.0
328527,100896,15.80730684678906,0.0
328527,3594588,15.632845580600003,0.0
328814,7319929,17.99466610331575,0.0
328814,7319936,17.99466610331575,0.0
328814,7319932,15.434784135154144,0.0
330560,3485018,23.22761804120216,0.0
330560,7451295,22.5099651175327,1.0
330560,1104514,20.257641203358347,0.0
333327,7431855,14.007596337841312,0.0
333327,7336479,13.010179584123929,0.0
333327,2114186,11.306584149061228,0.0
333579,7599549,12.51014434906995,0.0
333579,7826715,12.351078345341,0.0
333579,7852295,12.338700657482075,0.0
334433,7327314,18.30486851111112,1.0
334433,7713019,18.23616032288176,0.0
334433,2894143,16.55935480771268,0.0
334867,7650360,25.146077073003987,0.0
334867,7650357,23.578140142079835,0.0
334867,6011264,23.071098813147373,0.0
335710,7076765,18.32842866661856,1.0
335710,7076763,15.067491869527531,0.0
335710,7076766,13.602044480184263,0.0
337509,26460,22.63394281308433,0.0
337509,8182470,19.18687681886588,0.0
337509,666204,19.18687681886588,0.0
337864,793894,14.48703186520484,0.0
337864,793896,14.336136111368075,0.0
337864,8217089,14.1815790130661,0.0
338040,155324,13.622652569811342,0.0
338040,1367390,13.466348580139194,0.0
338040,2165998,13.229364780621957,0.0
338696,1583920,16.409328516480794,0.0
338696,1583916,16.28454035198578,0.0
338696,1637138,16.116746682351067,0.0
338917,7698640,14.428216432179182,0.0
338917,7698644,14.251963847455215,0.0
338917,3291153,14.184367767053644,0.0
339009,4048065,14.5988970264148,0.0
339009,1175240,12.113766532800366,0.0
339009,1843603,11.73671603833844,0.0
339981,5168203,16.526973381218152,0.0
339981,7691161,14.177622323675074,0.0
339981,5780147,13.042798383617438,0.0
341039,5062989,14.156622911237914,0.0
341039,7330986,14.064001797226688,0.0
341039,5062987,14.042021345927536,0.0
342115,1607639,14.244372008032556,0.0
342115,3346536,13.898566409591115,0.0
342115,8730331,13.302954169129308,0.0
342450,7102118,13.097186278615665,0.0
342450,1042192,10.30650870280244,0.0
342450,6606187,10.288378105635992,0.0
344400,7415844,15.578611694138376,1.0
344400,3369705,11.881710686159147,0.0
344400,6538600,11.813762135634704,0.0
352236,8807684,14.838388842252714,0.0
352236,7513668,14.48524349394743,0.0
352236,4948875,14.455295655470197,0.0
354222,101956,14.68925255491742,0.0
354222,101960,14.589259346429284,0.0
354222,7345368,14.45777116210104,0.0
355458,7967000,16.376487342135906,0.0
355458,7966995,15.922667342516304,0.0
355458,7966998,15.918166427012256,1.0
356916,6349122,15.86238756682139,0.0
356916,4827480,15.597691797520596,0.0
356916,8403153,15.568681595487623,0.0
358240,6683439,8.593796004183625,0.0
358240,4192014,8.498276018764615,0.0
358240,7549947,8.399542398323613,1.0
372674,7895762,12.77316881007217,0.0
372674,7895769,12.254245356361269,0.0
372674,7895766,12.231008624772905,1.0
374690,7352665,27.134312799233683,0.0
374690,7352660,21.87413952239328,0.0
374690,7352666,21.399142496930335,1.0
375291,5293574,16.890788293297568,0.0
375291,1483993,16.5802576585396,0.0
375291,7547929,16.436763436656047,0.0
375891,300693,17.998873954222024,0.0
375891,300698,17.434516988821002,0.0
375891,6858153,14.962005864480146,0.0
379337,4908387,14.80982996637581,0.0
379337,4797439,14.668639861978058,0.0
379337,5844058,14.545627477859131,0.0
380755,5870871,23.240768709889306,0.0
380755,7715780,20.87762003539049,0.0
380755,853909,17.70086156066661,0.0
387662,3996957,18.212292340577065,0.0
387662,8346131,14.535230422724291,0.0
387662,6554161,14.451582367165088,0.0
392350,7627241,29.73431320580071,0.0
392350,7627247,28.64652240285087,0.0
392350,7627245,28.581187625930543,1.0
392905,6170088,15.15904015737565,0.0
392905,2647339,14.80263819824794,0.0
392905,2647340,14.5309732046571,0.0
393696,675231,17.36702647084604,0.0
393696,3385287,17.22232450599427,0.0
393696,376830,16.416424229315595,0.0
394095,7628699,18.433061546696045,0.0
394095,6378112,17.560391703961628,0.0
394095,7931659,15.749650483371504,0.0
396391,7663390,12.338851990609456,0.0
396391,7663389,12.138523352428734,1.0
396391,7663394,11.981780860701644,0.0
398335,8430838,11.701453770139192,0.0
398335,1989487,8.947338364503594,0.0
398335,8095456,8.86975066668482,0.0
399364,7482804,17.07593131119446,0.0
399364,7482805,16.73525441630821,1.0
399364,1966915,16.065849026659965,0.0
402318,6228082,20.272390424799088,0.0
402318,7671639,20.147041409795253,0.0
402318,7671638,19.96750884773293,0.0
402417,7466225,17.697963247535366,0.0
402417,5195821,17.298414227704146,0.0
402417,229356,17.07901882013317,0.0
402427,2615632,16.73622542819538,0.0
402427,2814019,16.68503189252565,0.0
402427,5974314,16.228830480410878,0.0
403793,7590702,12.454305928412513,0.0
403793,419708,12.119633391088914,0.0
